result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,nonoverlap_offset,nonoverlap_offset_label,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,age,low_minus_high,young_firms,intercept,1.5948607714021956,2.0330805127857845,0.7844552940094204,47,0.1746767050425344,HAC_Newey_West,5,2.543055499308473,0.6271435176447712,0.596,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-1.3846950418210813,4.538425585989859,-0.305104714307896,47,0.1746767050425344,HAC_Newey_West,5,5.84949795345006,-0.23672032246876537,0.868,1000,6,20260510,1000,True,-1.0,0.305104714307896,0.23672032246876537,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,age,low_minus_high,young_firms,RMRF,-0.08063696817023235,0.18751944249448718,-0.4300192401254764,47,0.1746767050425344,HAC_Newey_West,5,0.19654163704377642,-0.4102793147707007,0.746,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,age,low_minus_high,young_firms,SMB,0.3344424015348389,0.22930268160974077,1.4585193648281862,47,0.1746767050425344,HAC_Newey_West,5,0.24542953924830457,1.3626819434985726,0.174,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,age,low_minus_high,young_firms,HML,-0.15875539275503447,0.16083042988948282,-0.9870979817944014,47,0.1746767050425344,HAC_Newey_West,5,0.2039521957377092,-0.7783951145061481,0.288,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,age,low_minus_high,young_firms,UMD,0.0013455912523467675,0.09408161952760437,0.014302381900982894,47,0.1746767050425344,HAC_Newey_West,5,0.10139295283885866,0.013271053013765985,0.848,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-5.493562156327722,1.5096387048539672,-3.6389913286299413,47,0.6257269918253753,HAC_Newey_West,5,1.7654391395966986,-3.1117255945637896,0.014,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-14.449589969486032,4.104120952225227,-3.520751492874878,47,0.6257269918253753,HAC_Newey_West,5,4.174281746263502,-3.4615751518019118,0.002,1000,6,20260510,1000,True,-1.0,3.520751492874878,3.4615751518019118,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.36824362105026953,0.11533979563395676,3.1926848753827364,47,0.6257269918253753,HAC_Newey_West,5,0.14695030360033684,2.505905820050483,0.062,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.8293764987969519,0.12380563632853392,6.699020524365275,47,0.6257269918253753,HAC_Newey_West,5,0.1422448749201357,5.83062482400586,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,risk,high_minus_low,high_total_volatility,HML,-0.11839509848065664,0.12640118231160674,-0.9366613216384848,47,0.6257269918253753,HAC_Newey_West,5,0.15188243298423051,-0.7795180532362768,0.284,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,1,offset_01_of_06,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.2761755119304301,0.12457067780789402,-2.217018617786865,47,0.6257269918253753,HAC_Newey_West,5,0.1496112858552429,-1.8459537350520805,0.098,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,E_plus_BE,low_minus_high,low_profitability,intercept,-5.470632721959719,1.81399591806445,-3.0157910872241285,41,0.12008939340095426,HAC_Newey_West,5,1.9395757116532732,-2.820530639299773,0.02,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,E_plus_BE,low_minus_high,low_profitability,SENT_ORTH_DIV_PREMIUM_lag,3.7657771564050795,3.5123881846693426,1.0721415055550276,41,0.12008939340095426,HAC_Newey_West,5,3.5986461284063394,1.046442751533548,0.3,1000,6,20260510,1000,True,-1.0,-1.0721415055550276,-1.046442751533548,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,E_plus_BE,low_minus_high,low_profitability,RMRF,0.0016970357440736152,0.14727781321429204,0.011522684286494637,41,0.12008939340095426,HAC_Newey_West,5,0.15582100161289375,0.01089093078922418,0.932,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,E_plus_BE,low_minus_high,low_profitability,SMB,0.22877570315127724,0.12667659489072386,1.80598241805148,41,0.12008939340095426,HAC_Newey_West,5,0.14615928328816644,1.5652492130809437,0.098,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,E_plus_BE,low_minus_high,low_profitability,HML,-0.04510620450738171,0.2269527645685723,-0.19874710313895808,41,0.12008939340095426,HAC_Newey_West,5,0.2171871927012276,-0.20768353762660313,0.754,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,E_plus_BE,low_minus_high,low_profitability,UMD,0.08015120022968795,0.12786929110280532,0.6268213387156999,41,0.12008939340095426,HAC_Newey_West,5,0.15741234869521664,0.5091798762553089,0.514,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,GS,high_minus_low,high_sales_growth,intercept,-1.4183143019115154,1.9717170512288675,-0.7193295310945121,39,0.10363786323151347,HAC_Newey_West,5,2.3296653441085713,-0.6088060267961889,0.462,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,GS,high_minus_low,high_sales_growth,SENT_ORTH_DIV_PREMIUM_lag,-5.557749045481726,4.377738019192958,-1.269548113915301,39,0.10363786323151347,HAC_Newey_West,5,4.996756698105855,-1.1122712954161904,0.368,1000,6,20260510,1000,True,-1.0,1.269548113915301,1.1122712954161904,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,GS,high_minus_low,high_sales_growth,RMRF,0.07102825486077877,0.1538978674706301,0.4615285190636823,39,0.10363786323151347,HAC_Newey_West,5,0.1862237375472323,0.38141353941392,0.722,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,GS,high_minus_low,high_sales_growth,SMB,0.000298162032695846,0.14873193746759775,0.0020046940675455304,39,0.10363786323151347,HAC_Newey_West,5,0.18662630014443432,0.0015976420925940859,0.956,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,GS,high_minus_low,high_sales_growth,HML,0.14700687198629012,0.1409715839563426,1.0428120892208785,39,0.10363786323151347,HAC_Newey_West,5,0.20740437859337188,0.7087934834515016,0.402,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,GS,high_minus_low,high_sales_growth,UMD,-0.19114149919024204,0.14792902672726763,-1.2921162493865654,39,0.10363786323151347,HAC_Newey_West,5,0.16536078896886452,-1.1559058249669558,0.292,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,intercept,3.147947757204144,1.456732756651724,2.160964489080104,47,0.630916580419981,HAC_Newey_West,5,1.6795530236836838,1.8742770920681624,0.094,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SENT_ORTH_DIV_PREMIUM_lag,-2.5498540903985476,2.960209264747049,-0.8613762955087683,47,0.630916580419981,HAC_Newey_West,5,3.081037703212462,-0.8275958738641619,0.436,1000,6,20260510,1000,True,-1.0,0.8613762955087683,0.8275958738641619,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,RMRF,-0.0817357162534972,0.10487625673316243,-0.7793538671146328,47,0.630916580419981,HAC_Newey_West,5,0.10870529059231153,-0.7519019157957908,0.488,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SMB,0.8759614911307655,0.06465152927072358,13.548967843633527,47,0.630916580419981,HAC_Newey_West,5,0.07887617400300172,11.105527140520657,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,HML,0.04712816577746074,0.1361523563412197,0.3461428582209035,47,0.630916580419981,HAC_Newey_West,5,0.14246070545951825,0.3308151930417944,0.87,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,UMD,-0.004094994887565804,0.11020523283048803,-0.03715789878929354,47,0.630916580419981,HAC_Newey_West,5,0.1177455167361871,-0.03477835081178319,0.98,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,intercept,-6.5733834745172475,2.013004619485902,-3.2654587132522392,47,0.5594123029185345,HAC_Newey_West,5,2.479357376833358,-2.651244849144253,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SENT_ORTH_DIV_PREMIUM_lag,-11.643627678709075,4.077268233142451,-2.855742377718192,47,0.5594123029185345,HAC_Newey_West,5,5.020353456277799,-2.319284444833077,0.016,1000,6,20260510,1000,True,-1.0,2.855742377718192,2.319284444833077,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,RMRF,0.49795250366188465,0.1856090826077432,2.6828024613118324,47,0.5594123029185345,HAC_Newey_West,5,0.18775030509943927,2.65220609574057,0.012,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SMB,0.8756307887915259,0.14911678605610373,5.872114145902248,47,0.5594123029185345,HAC_Newey_West,5,0.16827800836200532,5.203477253592397,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,HML,-0.25348534879745316,0.17675735338396165,-1.4340865822244968,47,0.5594123029185345,HAC_Newey_West,5,0.1977368322790214,-1.2819328896690652,0.208,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,-0.24756388011193484,0.13586045938612853,-1.8221922789789369,47,0.5594123029185345,HAC_Newey_West,5,0.16175698579673015,-1.530467935542721,0.106,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,ME,low_minus_high,small_firms,intercept,6.63654636939967,2.437245386611664,2.7229701226867467,47,0.39665560986909465,HAC_Newey_West,5,2.9305274952093416,2.264625184458674,0.044,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,ME,low_minus_high,small_firms,SENT_ORTH_DIV_PREMIUM_lag,-6.603534019719747,4.954450536347333,-1.3328489145817974,47,0.39665560986909465,HAC_Newey_West,5,5.964742874720793,-1.107094498189724,0.254,1000,6,20260510,1000,True,-1.0,1.3328489145817974,1.107094498189724,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,ME,low_minus_high,small_firms,RMRF,-0.12748746073470546,0.14281938712143877,-0.8926481432545524,47,0.39665560986909465,HAC_Newey_West,5,0.15002669394492216,-0.8497651809984474,0.38,1000,6,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,2,offset_02_of_06,directional_spread,ME,low_minus_high,small_firms,SMB,0.8244261650402698,0.2168020693274085,3.802667417326373,47,0.39665560986909465,HAC_Newey_West,5,0.22490099795361404,3.6657292432748925,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
