result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,portfolio_code,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,short_leg,risk,P01,high_minus_low,high_total_volatility,RMRF,0.5627972632180418,0.07519783294569003,7.48422183421841,286,0.4771017037548365,HAC_Newey_West,5,0.07486178726984886,7.51781761754321,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,short_leg,risk,P01,high_minus_low,high_total_volatility,SMB,0.2158595569652981,0.07776165394364683,2.775912625543299,286,0.4771017037548365,HAC_Newey_West,5,0.07780135123513042,2.774496246381758,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,short_leg,risk,P01,high_minus_low,high_total_volatility,HML,0.23167044666218453,0.09211174745641981,2.5151020696007658,286,0.4771017037548365,HAC_Newey_West,5,0.09110142957223825,2.5429946352102304,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,short_leg,risk,P01,high_minus_low,high_total_volatility,UMD,0.11869156379805992,0.05589550566523413,2.1234545136583973,286,0.4771017037548365,HAC_Newey_West,5,0.05498966399384117,2.1584340615602478,0.032,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,intercept,-1.3228547636181471,1.1360377382888194,-1.1644461438496971,247,0.7408294562729489,HAC_Newey_West,5,1.2223669599112075,-1.0822075587794349,0.278,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,SENT_DIV_PREMIUM_lag,0.10600017013993523,1.093115965185406,0.09697065408971159,247,0.7408294562729489,HAC_Newey_West,5,1.217216828732677,0.08708404915030533,0.956,1000,6,20260510,1000,True,-1.0,-0.09697065408971159,-0.08708404915030533,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,RMRF,0.9178982461350068,0.0727620078605843,12.615075822175584,247,0.7408294562729489,HAC_Newey_West,5,0.07409434126171974,12.388236814101102,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,SMB,0.6016104153524098,0.070849743203963,8.491356328850582,247,0.7408294562729489,HAC_Newey_West,5,0.07781139810234247,7.731648961777216,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,HML,0.013247083229768298,0.10235028894316332,0.12942887965000865,247,0.7408294562729489,HAC_Newey_West,5,0.10726497329231703,0.12349868576079844,0.908,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,E_plus_BE,P01,low_minus_high,low_profitability,UMD,-0.032091987103932976,0.07164213348633638,-0.447948512170615,247,0.7408294562729489,HAC_Newey_West,5,0.07759756857730297,-0.4135694931209452,0.674,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,intercept,-1.2426042364334944,1.2765536585101362,-0.973405409282784,235,0.8124967770836149,HAC_Newey_West,5,1.3362037639149038,-0.9299511571444949,0.344,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,SENT_DIV_PREMIUM_lag,-3.105705298017699,1.7229819224226657,-1.8025176338767392,235,0.8124967770836149,HAC_Newey_West,5,1.8534019487406739,-1.6756782305791382,0.01,1000,6,20260510,1000,True,-1.0,1.8025176338767392,1.6756782305791382,True,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,RMRF,1.0293847340863704,0.07761397909283149,13.262877977885372,235,0.8124967770836149,HAC_Newey_West,5,0.0817553223144733,12.591042453808987,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,SMB,0.7105069228074764,0.07908047968634023,8.984605627401171,235,0.8124967770836149,HAC_Newey_West,5,0.08226755919318106,8.636538263388376,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,HML,-0.009937426090694692,0.07079668996264586,-0.1403656879430088,235,0.8124967770836149,HAC_Newey_West,5,0.07501423037790453,-0.13247387916442271,0.926,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,GS,P10,high_minus_low,high_sales_growth,UMD,-0.014786672752653227,0.05602359784136154,-0.26393650751463177,235,0.8124967770836149,HAC_Newey_West,5,0.059279890325224176,-0.24943826096050237,0.858,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,intercept,4.688437843558375,0.9796636527911144,4.785762777051862,283,0.8233679672421781,HAC_Newey_West,5,0.9991018239336908,4.692652671875755,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,SENT_DIV_PREMIUM_lag,-0.8373857299375349,1.328112163113815,-0.6305082907864112,283,0.8233679672421781,HAC_Newey_West,5,1.4123174961180545,-0.5929160633067301,0.492,1000,6,20260510,1000,True,-1.0,0.6305082907864112,0.5929160633067301,True,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,RMRF,0.9663592583308428,0.06134224470076371,15.753568573254569,283,0.8233679672421781,HAC_Newey_West,5,0.06455665406010573,14.969165803282031,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,SMB,0.9371732566349159,0.06421703619129225,14.593841637960791,283,0.8233679672421781,HAC_Newey_West,5,0.06621418815153018,14.153662270844563,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,HML,0.06260842423986568,0.07774112925779726,0.8053449292233711,283,0.8233679672421781,HAC_Newey_West,5,0.08027655875546216,0.7799091691334575,0.414,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,UMD,-0.013126863148361478,0.050378421144558184,-0.260565195377891,283,0.8233679672421781,HAC_Newey_West,5,0.05359066021306681,-0.24494684514375145,0.808,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,intercept,-2.391022028209029,1.5536475748953609,-1.5389732310238156,283,0.7165331117550495,HAC_Newey_West,5,1.6074082996261378,-1.4875013577851683,0.158,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,SENT_DIV_PREMIUM_lag,-4.605514894264462,2.520597476475425,-1.8271520690024639,283,0.7165331117550495,HAC_Newey_West,5,2.466666499884288,-1.8671007590529598,0.014,1000,6,20260510,1000,True,-1.0,1.8271520690024639,1.8671007590529598,True,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,RMRF,0.9146020983709089,0.10066297102536027,9.085784862643195,283,0.7165331117550495,HAC_Newey_West,5,0.10421611891897772,8.776013805330455,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,SMB,1.0874583715488135,0.09643819914772041,11.276220223514187,283,0.7165331117550495,HAC_Newey_West,5,0.10100910766881867,10.765943751471333,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,HML,0.053467002258854764,0.1358050946700215,0.3937039504207747,283,0.7165331117550495,HAC_Newey_West,5,0.13994176863381827,0.38206607491692046,0.698,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,-0.019598230030015835,0.06683608486636562,-0.2932282773475019,283,0.7165331117550495,HAC_Newey_West,5,0.07312766305232646,-0.2680002233353517,0.792,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,intercept,8.484848374422295,1.7981822056288517,4.7185698689833355,283,0.6473227868618099,HAC_Newey_West,5,1.7995190252051858,4.715064556461042,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,SENT_DIV_PREMIUM_lag,-4.8058193488981855,3.0525996889810547,-1.574336578178172,283,0.6473227868618099,HAC_Newey_West,5,3.2010130929928287,-1.5013432339337676,0.07,1000,6,20260510,1000,True,-1.0,1.574336578178172,1.5013432339337676,True,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,RMRF,0.8248756467597109,0.09820873235590116,8.399208776775804,283,0.6473227868618099,HAC_Newey_West,5,0.09702408433826192,8.50176172633476,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,SMB,0.9807889796962621,0.12642890191173076,7.757632668367416,283,0.6473227868618099,HAC_Newey_West,5,0.1256122279063355,7.808069294237827,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,HML,0.1806966015025918,0.13259921931802396,1.362727491398059,283,0.6473227868618099,HAC_Newey_West,5,0.13469735816034714,1.341500709223161,0.166,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,UMD,-0.06265620947542823,0.08646917326702445,-0.724607476955288,283,0.6473227868618099,HAC_Newey_West,5,0.08782609201706858,-0.7134122449994849,0.53,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,intercept,0.9088403207409687,0.628622693678968,1.4457644146157813,283,0.9270600162704864,HAC_Newey_West,5,0.644827195470262,1.4094323675014453,0.14,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,SENT_DIV_PREMIUM_lag,-0.12995211855195887,0.7411754232076054,-0.17533247121114928,283,0.9270600162704864,HAC_Newey_West,5,0.83280499408187,-0.1560414736648226,0.866,1000,6,20260510,1000,True,-1.0,0.17533247121114928,0.1560414736648226,True,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,RMRF,1.008375756468068,0.036722897555241545,27.45904663299479,283,0.9270600162704864,HAC_Newey_West,5,0.03952630596187949,25.51151016845793,0.0,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,SMB,0.7711745477812367,0.04149809673008828,18.583371492844755,283,0.9270600162704864,HAC_Newey_West,5,0.04191143430989327,18.400099172917106,0.0,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,HML,-5.358763582756366e-05,0.043790998728025714,-0.001223713488709912,283,0.9270600162704864,HAC_Newey_West,5,0.04544414819308992,-0.0011791977175999088,0.984,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,UMD,-0.04023382519454131,0.022532564282098218,-1.7855857278750327,283,0.9270600162704864,HAC_Newey_West,5,0.0242174697903899,-1.661355440629355,0.098,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,PPE_A,P01,low_minus_high,low_tangibility,intercept,3.280096690487417,1.0293684646100432,3.186513676353996,283,0.7711224070435709,HAC_Newey_West,5,1.0264190547981638,3.1956701068185245,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,6,long_leg,PPE_A,P01,low_minus_high,low_tangibility,SENT_DIV_PREMIUM_lag,-2.8305705574417046,1.3638584423183615,-2.0754137450145818,283,0.7711224070435709,HAC_Newey_West,5,1.521121145375881,-1.8608449208969797,0.06,1000,6,20260510,1000,True,-1.0,2.0754137450145818,1.8608449208969797,True,True,False,False,
