result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,nonoverlap_offset,nonoverlap_offset_label,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,age,low_minus_high,young_firms,intercept,4.134409289174376,3.5962146261186554,1.149655879587083,23,0.49714759393396857,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-8.68796610258899,3.4341633252442136,-2.529863981344324,23,0.49714759393396857,HAC_Newey_West,11,True,-1.0,2.529863981344324,1.3143971606896456,True,True,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,age,low_minus_high,young_firms,RMRF,-0.05938509976371161,0.19577965592735408,-0.3033262035445962,23,0.49714759393396857,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,age,low_minus_high,young_firms,SMB,0.6740248938569807,0.12974874461463598,5.194847132115905,23,0.49714759393396857,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,age,low_minus_high,young_firms,HML,-0.1264805129780339,0.15854275591497777,-0.7977691080749347,23,0.49714759393396857,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,age,low_minus_high,young_firms,UMD,0.08626385012303255,0.07178689363052047,1.2016657325642677,23,0.49714759393396857,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-7.731592027099344,3.7667333269991476,-2.0525987257130542,23,0.5969587406071664,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-23.86057061411754,3.4269350016202345,-6.962656310328736,23,0.5969587406071664,HAC_Newey_West,11,True,-1.0,6.962656310328736,5.3814875541480705,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.22131585826864883,0.20752079581416213,1.0664755664624588,23,0.5969587406071664,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.7924983800031702,0.17978529927109532,4.408026591808126,23,0.5969587406071664,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,risk,high_minus_low,high_total_volatility,HML,-0.030408599210792135,0.10165145068019663,-0.2991457476240054,23,0.5969587406071664,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,6,offset_06_of_12,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.003271879471291831,0.10035912652352653,-0.03260171331328622,23,0.5969587406071664,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,E_plus_BE,low_minus_high,low_profitability,intercept,-14.237036715964255,1.4020669625692201,-10.154320083168903,20,0.4242667925524576,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,E_plus_BE,low_minus_high,low_profitability,SENT_ORTH_DIV_PREMIUM_lag,-6.983832254223409,1.6936869433764223,-4.1234493077574905,20,0.4242667925524576,HAC_Newey_West,11,True,-1.0,4.1234493077574905,2.928887049596616,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,E_plus_BE,low_minus_high,low_profitability,RMRF,-0.3295884402629931,0.10389913133133247,-3.172196302699986,20,0.4242667925524576,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,E_plus_BE,low_minus_high,low_profitability,SMB,0.208365597411218,0.0576773331995934,3.612608035988163,20,0.4242667925524576,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,E_plus_BE,low_minus_high,low_profitability,HML,0.12131345013627898,0.06130635507303633,1.9788070909085065,20,0.4242667925524576,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,E_plus_BE,low_minus_high,low_profitability,UMD,0.026717641259606968,0.05776427365181003,0.4625288187756824,20,0.4242667925524576,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,GS,high_minus_low,high_sales_growth,intercept,-6.029530835762145,6.25030880235076,-0.9646772705845222,19,0.1216627672033197,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,GS,high_minus_low,high_sales_growth,SENT_ORTH_DIV_PREMIUM_lag,-9.140484362072117,6.009148004972886,-1.521094896399271,19,0.1216627672033197,HAC_Newey_West,11,True,-1.0,1.521094896399271,1.1120503873087328,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,GS,high_minus_low,high_sales_growth,RMRF,0.16413011447957654,0.12103213283045965,1.3560871038229825,19,0.1216627672033197,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,GS,high_minus_low,high_sales_growth,SMB,0.0761446507558906,0.12898685576160177,0.5903287610686776,19,0.1216627672033197,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,GS,high_minus_low,high_sales_growth,HML,0.20450336018253867,0.15027458574625313,1.3608645744520886,19,0.1216627672033197,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,GS,high_minus_low,high_sales_growth,UMD,0.00928848936306981,0.09196000765638972,0.10100574803969596,19,0.1216627672033197,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,intercept,4.038686669516023,3.8692998086145467,1.0437771352130316,23,0.7476793229450951,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SENT_ORTH_DIV_PREMIUM_lag,-0.6456183248587057,5.060949991882252,-0.12756860389734645,23,0.7476793229450951,HAC_Newey_West,11,True,-1.0,0.12756860389734645,0.12467296285246851,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,RMRF,0.12452277900737868,0.1622444111058665,0.7675011925441674,23,0.7476793229450951,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SMB,0.9392420427753878,0.05262786568856063,17.84685794277887,23,0.7476793229450951,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,HML,0.31255416852503953,0.11088071898731065,2.818832447874086,23,0.7476793229450951,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,UMD,0.09900549491745708,0.07271223198504358,1.3616071493696116,23,0.7476793229450951,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,intercept,-17.23601657514992,5.734733902816119,-3.0055477494232017,23,0.7328266050892689,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SENT_ORTH_DIV_PREMIUM_lag,-20.221332099591155,2.670213703598549,-7.572926493613454,23,0.7328266050892689,HAC_Newey_West,11,True,-1.0,7.572926493613454,3.9119694154056073,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,RMRF,0.7248450352701602,0.2566927305280748,2.8237848176650373,23,0.7328266050892689,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SMB,0.8886594390097423,0.12002288308892257,7.404083422586609,23,0.7328266050892689,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,HML,-0.2779719137537478,0.2958364467612038,-0.9396134816955936,23,0.7328266050892689,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,0.018964252541924718,0.12215055668101299,0.15525309959453104,23,0.7328266050892689,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ME,low_minus_high,small_firms,intercept,12.304260378474691,5.369024200323662,2.291712594205284,23,0.6489030302915801,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ME,low_minus_high,small_firms,SENT_ORTH_DIV_PREMIUM_lag,-15.926202037602632,3.8803127761586627,-4.104360384414389,23,0.6489030302915801,HAC_Newey_West,11,True,-1.0,4.104360384414389,3.4227168604544462,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ME,low_minus_high,small_firms,RMRF,-0.1302046315460314,0.18048562192476678,-0.7214127649475902,23,0.6489030302915801,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ME,low_minus_high,small_firms,SMB,1.2340657216747943,0.22038211709734518,5.599663611225289,23,0.6489030302915801,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ME,low_minus_high,small_firms,HML,0.359679165354546,0.19070144397490277,1.8860851698736039,23,0.6489030302915801,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,ME,low_minus_high,small_firms,UMD,0.14536572449302052,0.14232406498458128,1.0213713647707348,23,0.6489030302915801,HAC_Newey_West,11,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,intercept,-5.231661131620302,1.50378571447501,-3.4789937696985898,23,0.539512701498909,HAC_Newey_West,11,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,SENT_ORTH_DIV_PREMIUM_lag,-2.0613924275857767,3.5392508580001336,-0.5824375016894321,23,0.539512701498909,HAC_Newey_West,11,True,-1.0,0.5824375016894321,0.550348784906162,True,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,7,offset_07_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,RMRF,0.09836913786017368,0.12382493087117934,0.7944211005658588,23,0.539512701498909,HAC_Newey_West,11,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
