sort_variable,sort_type,sentiment_prone_direction,sentiment_prone_interpretation,month_end_date,spread_code,spread_return,long_code,short_code,return_leg
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2012-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.5136720904921954,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2012-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.723347463155682,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2012-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.8458267625373179,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2012-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.002883040968375,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2012-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.6418467328629256,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2012-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.428462159017973,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2012-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.290569009019155,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,13.042781116197165,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.7996339895792737,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.3393493807392145,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.753929705673104,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.41427686782502,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.5478476642833323,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.419589087790777,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.6375106228078407,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.366359992809486,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.8842464929961547,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.5389733980764766,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2013-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.67045978179116,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.35680247456457,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.967011081167426,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.558176336646125,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.206642353987256,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.9810478729703094,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.5397247118771258,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.18091662927187,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.2752569619935747,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.7010226133476185,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.838756911502627,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.4711832159847458,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2014-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.7863214644750096,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.3035264959918313,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.315289431079748,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.41324332076887904,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.601786535123482,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.31157877833649,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.228445365978443,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.0025692302533615,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.8538828168984698,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.133547625680268,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.2451519709374406,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.7530185122038819,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2015-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.908105191287062,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.477701172309138,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.644393116974941,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.4509898088483895,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.6620769472928633,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.6225509662057238,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.46516591275318575,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.3642094498943722,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.21467468362923015,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.11231063000162989,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.089611042464672,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.07932546928240014,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2016-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.40359758824095,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.5184364777443378,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.636024760617562,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.5405275749172884,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.574091693046643,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.6621274382922975,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.447444264596164,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.24302154394030084,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.00554355754674174,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.125492143467396,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.821105875501764,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.27631732001329157,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2017-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.106461634595259,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.2002656082944938,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.572359893264399,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.7621104433861081,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.8164543573815353,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.9402821057916624,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.1038383957857774,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.9730779096783007,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.493542687379744,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.2926484109908145,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.34657762448517726,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.8784504668826201,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2018-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.8213005150226476,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.36981942328870954,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.5553537408663574,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.9672176137979867,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.072302658066573,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.5070083825396052,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.989518526433774,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.8610061715628077,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.132539215413496,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.1198094227020043,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.4173732110135235,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.91015517367523,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2019-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.0874453112117695,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.011677370788323,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.9394183287854112,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.291191966445174,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.3198002104478377,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.3267498429125961,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.8433514028805056,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.4640821068595153,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.6943552268654383,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.3995456222543377,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.7533849568295921,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.1256222422610795,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2020-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.4368851147175317,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.591959782641727,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.2681926107758756,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.1486779159390084,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.45297641481455475,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.4189063333522562,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.3645653804580635,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.16723641162308,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.288102684582922,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.282088269206441,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.558408948680025,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.706419013269569,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2021-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.07280414299418,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.7225809656655597,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.3117338906464653,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.769246926051069,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.0552270080907036,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.05751242594210915,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.359292893911361,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.4414458536592587,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.16396728454541964,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.3531471126106158,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.425742489088558,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.279240352146569,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2022-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.8356231020146194,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.39584402188950296,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.96917352279654,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-11.755462105281584,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.7176037830209636,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.992017331855407,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.3057860535093457,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.8266823611946656,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.7675889863145695,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.012573018627138222,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.63644091452458,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.005385507950088,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2023-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.648729227268854,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2024-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.829826622116254,PRONE,SAFE,directional_spread
UNPROFITABLE,binary,prone_minus_safe,non_positive_earnings,2024-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.714965296257335,PRONE,SAFE,directional_spread
